Fecha,Item,Cantidad,Precio Unitario,Total Oro,Categoria
2026-01-02,Tendón de zancaalta,148,475.56,70383,Mat
2026-01-02,Urditela,396,11.39,4511,Mat
2026-01-02,Madeja de urditela,108,17.32,1871,Mat
2026-01-02,Urditela,317,11.47,3638,Mat
2026-01-02,Madeja de urditela,57,17.26,984,Mat
2026-01-02,Urditela,601,11.45,6881,Mat
2026-01-02,Sombra primigenia,4,128.50,514,Mat
2026-01-02,Madeja de urditela,18,20.11,362,Mat
2026-01-02,Urditela,233,10.44,2433,Mat
2026-01-02,Madeja de urditela,44,17.27,760,Mat
2026-01-02,Urditela,82,9.50,779,Mat
2026-01-02,Madeja de urditela,124,19.17,2378,Mat
2026-01-02,Carne en salmuera,2,4.00,8,Mat
2026-01-02,Tejido del crepúsculo,98,38.62,3785,Mat
